10.638,15.899,-0.16517,0,1,1152,1152,500,0
10.641,15.996,-0.1744,0,1,1154,1154,500,0
10.641,15.996,-0.1744,0,1,1156,1156,500,0
10.624,15.887,-0.17656,0,1,1158,1158,500,0
10.624,15.887,-0.17656,0,1,1160,1160,500,0
10.573,15.396,-0.17462,0,1,1162,1162,500,0
10.468,14.274,-0.17244,0,1,1164,1164,500,0
10.468,14.274,-0.17244,0,1,1166,1166,500,0
10.282,12.244,-0.17565,0,1,1168,1168,500,0
10.282,12.244,-0.17565,0,1,1170,1170,500,0
9.997,9.16,-0.18761,0,1,1172,1172,500,0
9.6243,5.2732,-0.20723,0,1,1174,1174,500,0
9.6243,5.2732,-0.20723,0,1,1176,1176,500,0
9.224,1.3179,-0.22899,0,1,1178,1178,500,0
9.224,1.3179,-0.22899,0,1,1180,1180,500,0
8.8779,-1.8931,-0.24644,0,1,1182,1182,500,0
8.6351,-4.0037,-0.25521,0,1,1184,1184,500,0
8.6351,-4.0037,-0.25521,0,1,1186,1186,500,0
8.4936,-5.1556,-0.25718,0,1,1188,1188,500,0
8.4936,-5.1556,-0.25718,0,1,1190,1190,500,0
8.4248,-5.6681,-0.25487,0,1,1192,1192,500,0
8.4001,-5.8096,-0.25025,0,1,1194,1194,500,0
8.4001,-5.8096,-0.25025,0,1,1196,1196,500,0
8.4005,-5.7466,-0.24438,0,1,1198,1198,500,0
8.4005,-5.7466,-0.24438,0,1,1200,1200,500,0
8.4153,-5.5695,-0.23772,0,1,1202,1202,500,0
8.4389,-5.3242,-0.23038,0,1,1204,1204,500,0
8.4389,-5.3242,-0.23038,0,1,1206,1206,500,0
8.4685,-5.0336,-0.22234,0,1,1208,1208,500,0
8.4685,-5.0336,-0.22234,0,1,1210,1210,500,0
8.5024,-4.7122,-0.21069,0,1,1212,1212,500,0
8.54,-4.368,-0.19857,0,1,1214,1214,500,0
8.54,-4.368,-0.19857,0,1,1216,1216,500,0
8.5812,-4.0029,-0.18641,0,1,1218,1218,500,0
8.5812,-4.0029,-0.18641,0,1,1220,1220,500,0
8.6258,-3.6167,-0.17436,0,1,1222,1222,500,0
8.678,-3.169,-0.20124,0,1,1224,1224,500,0
8.678,-3.169,-0.20124,0,1,1226,1226,500,0
8.7286,-2.6674,-0.18387,0,1,1228,1228,500,0
8.7286,-2.6674,-0.18387,0,1,1230,1230,500,0
8.782,-2.1533,-0.16608,0,1,1232,1232,500,0
8.838,-1.6264,-0.1482,0,1,1234,1234,500,0
8.838,-1.6264,-0.1482,0,1,1236,1236,500,0
8.8968,-1.0861,-0.1302,0,1,1238,1238,500,0
8.8968,-1.0861,-0.1302,0,1,1240,1240,500,0
8.9582,-0.53243,-0.11214,0,1,1242,1242,500,0
9.0221,0.034455,-0.094078,0,1,1244,1244,500,0
9.0221,0.034455,-0.094078,0,1,1246,1246,500,0
9.0883,0.61405,-0.076119,0,1,1248,1248,500,0
9.0883,0.61405,-0.076119,0,1,1250,1250,500,0
9.1568,1.2055,-0.058355,0,1,1252,1252,500,0
9.2273,1.8077,-0.040881,0,1,1254,1254,500,0
9.2273,1.8077,-0.040881,0,1,1256,1256,500,0
9.2995,2.4192,-0.023798,0,1,1258,1258,500,0
9.2995,2.4192,-0.023798,0,1,1260,1260,500,0
9.3732,3.0381,-0.0071948,0,1,1262,1262,500,0
9.4482,3.6624,0.0088264,0,1,1264,1264,500,0
9.4482,3.6624,0.0088264,0,1,1266,1266,500,0
9.5241,4.2897,0.024182,0,1,1268,1268,500,0
9.5241,4.2897,0.024182,0,1,1270,1270,500,0
9.6005,4.9172,0.03879,0,1,1272,1272,500,0
9.6771,5.5421,0.052578,0,1,1274,1274,500,0
9.6771,5.5421,0.052578,0,1,1276,1276,500,0
9.7536,6.1612,0.065479,0,1,1278,1278,500,0
9.7536,6.1612,0.065479,0,1,1280,1280,500,0
9.8295,6.7713,0.077427,0,1,1282,1282,500,0
9.9044,7.3691,0.088385,0,1,1284,1284,500,0
9.9044,7.3691,0.088385,0,1,1286,1286,500,0
9.9781,7.9514,0.098313,0,1,1288,1288,500,0
9.9781,7.9514,0.098313,0,1,1290,1290,500,0
10.05,8.5151,0.10719,0,1,1292,1292,500,0
10.12,9.0572,0.11502,0,1,1294,1294,500,0
10.12,9.0572,0.11502,0,1,1296,1296,500,0
10.188,9.5754,0.12181,0,1,1298,1298,500,0
10.188,9.5754,0.12181,0,1,1300,1300,500,0
10.254,10.068,0.12759,0,1,1302,1302,500,0
10.317,10.532,0.1324,0,1,1304,1304,500,0
10.317,10.532,0.1324,0,1,1306,1306,500,0
10.377,10.968,0.1363,0,1,1308,1308,500,0
10.377,10.968,0.1363,0,1,1310,1310,500,0
10.434,11.375,0.13934,0,1,1312,1312,500,0
10.489,11.752,0.14162,0,1,1314,1314,500,0
10.489,11.752,0.14162,0,1,1316,1316,500,0
10.54,12.102,0.14321,0,1,1318,1318,500,0
10.54,12.102,0.14321,0,1,1320,1320,500,0
10.59,12.424,0.14418,0,1,1322,1322,500,0
10.636,12.72,0.14462,0,1,1324,1324,500,0
10.636,12.72,0.14462,0,1,1326,1326,500,0
10.68,12.991,0.14459,0,1,1328,1328,500,0
10.68,12.991,0.14459,0,1,1330,1330,500,0
10.721,13.239,0.14419,0,1,1332,1332,500,0
10.761,13.465,0.14345,0,1,1334,1334,500,0
10.761,13.465,0.14345,0,1,1336,1336,500,0
10.798,13.672,0.14248,0,1,1338,1338,500,0
10.798,13.672,0.14248,0,1,1340,1340,500,0
10.833,13.861,0.14129,0,1,1342,1342,500,0
10.866,14.033,0.13997,0,1,1344,1344,500,0
10.866,14.033,0.13997,0,1,1346,1346,500,0
10.898,14.19,0.13855,0,1,1348,1348,500,0
10.898,14.19,0.13855,0,1,1350,1350,500,0
10.928,14.334,0.13708,0,1,1352,1352,500,0
10.957,14.465,0.13559,0,1,1354,1354,500,0
10.957,14.465,0.13559,0,1,1356,1356,500,0
10.984,14.585,0.13411,0,1,1358,1358,500,0
10.984,14.585,0.13411,0,1,1360,1360,500,0
11.011,14.696,0.13265,0,1,1362,1362,500,0
11.036,14.798,0.13124,0,1,1364,1364,500,0
11.036,14.798,0.13124,0,1,1366,1366,500,0
11.06,14.893,0.12984,0,1,1368,1368,500,0
11.06,14.893,0.12984,0,1,1370,1370,500,0
11.083,14.981,0.12847,0,1,1372,1372,500,0
11.106,15.064,0.1271,0,1,1374,1374,500,0
11.106,15.064,0.1271,0,1,1376,1376,500,0
11.127,15.141,0.12571,0,1,1378,1378,500,0
11.127,15.141,0.12571,0,1,1380,1380,500,0
11.148,15.212,0.12427,0,1,1382,1382,500,0
11.168,15.279,0.12278,0,1,1384,1384,500,0
11.168,15.279,0.12278,0,1,1386,1386,500,0
11.188,15.34,0.12121,0,1,1388,1388,500,0
11.188,15.34,0.12121,0,1,1390,1390,500,0
11.207,15.396,0.11957,0,1,1392,1392,500,0
11.224,15.445,0.11787,0,1,1394,1394,500,0
11.224,15.445,0.11787,0,1,1396,1396,500,0
11.241,15.488,0.11612,0,1,1398,1398,500,0
11.241,15.488,0.11612,0,1,1400,1400,500,0
11.257,15.523,0.11433,0,1,1402,1402,500,0
11.272,15.549,0.11254,0,1,1404,1404,500,0
11.272,15.549,0.11254,0,1,1406,1406,500,0
11.286,15.563,0.11076,0,1,1408,1408,500,0
11.286,15.563,0.11076,0,1,1410,1410,500,0
11.298,15.56,0.10896,0,1,1412,1412,500,0
11.307,15.533,0.10713,0,1,1414,1414,500,0
11.307,15.533,0.10713,0,1,1416,1416,500,0
11.314,15.468,0.10516,0,1,1418,1418,500,0
11.314,15.468,0.10516,0,1,1420,1420,500,0
11.315,15.347,0.10292,0,1,1422,1422,500,0
11.308,15.139,0.10021,0,1,1424,1424,500,0
11.308,15.139,0.10021,0,1,1426,1426,500,0
11.291,14.806,0.096742,0,1,1428,1428,500,0
11.291,14.806,0.096742,0,1,1430,1430,500,0
11.258,14.298,0.092193,0,1,1432,1432,500,0
11.205,13.562,0.086232,0,1,1434,1434,500,0
11.205,13.562,0.086232,0,1,1436,1436,500,0
11.127,12.554,0.078612,0,1,1438,1438,500,0
11.127,12.554,0.078612,0,1,1440,1440,500,0
11.022,11.254,0.06931,0,1,1442,1442,500,0
10.892,9.6974,0.058658,0,1,1444,1444,500,0
10.892,9.6974,0.058658,0,1,1446,1446,500,0
10.744,7.9804,0.047355,0,1,1448,1448,500,0
10.744,7.9804,0.047355,0,1,1450,1450,500,0
10.591,6.2472,0.036344,0,1,1452,1452,500,0
10.445,4.6488,0.026509,0,1,1454,1454,500,0
10.445,4.6488,0.026509,0,1,1456,1456,500,0
10.319,3.2966,0.018429,0,1,1458,1458,500,0
10.319,3.2966,0.018429,0,1,1460,1460,500,0
10.219,2.2381,0.012273,0,1,1462,1462,500,0
10.144,1.4626,0.0078751,0,1,1464,1464,500,0
10.144,1.4626,0.0078751,0,1,1466,1466,500,0
10.092,0.92485,0.0048885,0,1,1468,1468,500,0
10.092,0.92485,0.0048885,0,1,1470,1470,500,0
10.056,0.56816,0.0029515,0,1,1472,1472,500,0
10.034,0.34016,0.0017381,0,1,1474,1474,500,0
10.034,0.34016,0.0017381,0,1,1476,1476,500,0
10.02,0.19887,0.00099736,0,1,1478,1478,500,0
10.02,0.19887,0.00099736,0,1,1480,1480,500,0
10.011,0.11369,0.00056296,0,1,1482,1482,500,0
10.006,0.063598,0.00030907,0,1,1484,1484,500,0
10.006,0.063598,0.00030907,0,1,1486,1486,500,0
10.003,0.034824,0.0001673,0,1,1488,1488,500,0
10.003,0.034824,0.0001673,0,1,1490,1490,500,0
10.002,0.018666,8.6821E-05,0,1,1492,1492,500,0
10.001,0.0097937,4.5579E-05,0,1,1494,1494,500,0
10.001,0.0097937,4.5579E-05,0,1,1496,1496,500,0
10,0.0050281,2.2262E-05,0,1,1498,1498,500,0
10,0.0050281,2.2262E-05,0,1,1500,1500,500,0
10,0.0025231,1.0577E-05,0,1,1502,1502,500,0
10,0.0012377,4.857E-06,0,1,1504,1504,500,0
10,0.0012377,4.857E-06,0,1,1506,1506,500,0
10,0.00059534,4.1954E-06,0,1,1508,1508,500,0
10,0.00059534,4.1954E-06,0,1,1510,1510,500,0
10,0.00027529,1.163E-06,0,1,1512,1512,500,0
10,0.00011895,0,0,1,1514,1514,500,0
10,0.00011895,0,0,1,1516,1516,500,0
10,4.7274E-05,0,0,1,1518,1518,500,0
10,4.7274E-05,0,0,1,1520,1520,500,0
10,1.5897E-05,0,0,1,1522,1522,500,0
10,3.9817E-06,0,0,1,1524,1524,500,0
10,3.9817E-06,0,0,1,1526,1526,500,0
10,1.9772E-07,0,0,1,1528,1528,500,0
10,1.9772E-07,0,0,1,1530,1530,500,0
10,1.0941E-08,0,0,1,1532,1532,500,0
10,7.1258E-10,0,0,1,1534,1534,500,0
10,7.1258E-10,0,0,1,1536,1536,500,0
10,5.1134E-11,0,0,1,1538,1538,500,0
10,5.1134E-11,0,0,1,1540,1540,500,0
10,3.3871E-12,0,0,1,1542,1542,500,0
10,1.8722E-13,0,0,1,1544,1544,500,0
10,1.8722E-13,0,0,1,1546,1546,500,0
10,9.2296E-15,0,0,1,1548,1548,500,0
10,9.2296E-15,0,0,1,1550,1550,500,0
10,4.8095E-16,0,0,1,1552,1552,500,0
10,2.7005E-17,0,0,1,1554,1554,500,0
10,2.7005E-17,0,0,1,1556,1556,500,0
10,1.6209E-18,0,0,1,1558,1558,500,0
10,1.6209E-18,0,0,1,1560,1560,500,0
10,9.9683E-20,0,0,1,1562,1562,500,0
10,5.9556E-21,0,0,1,1564,1564,500,0
10,5.9556E-21,0,0,1,1566,1566,500,0
10,3.3318E-22,0,0,1,1568,1568,500,0
10,3.3318E-22,0,0,1,1570,1570,500,0
10,1.7282E-23,0,0,1,1572,1572,500,0
10,8.4392E-25,0,0,1,1574,1574,500,0
10,8.4392E-25,0,0,1,1576,1576,500,0
10,3.9943E-26,0,0,1,1578,1578,500,0
10,3.9943E-26,0,0,1,1580,1580,500,0
10,1.8771E-27,0,0,1,1582,1582,500,0
10,8.8356E-29,0,0,1,1584,1584,500,0
10,8.8356E-29,0,0,1,1586,1586,500,0
10,4.1687E-30,0,0,1,1588,1588,500,0
10,4.1687E-30,0,0,1,1590,1590,500,0
10,1.971E-31,0,0,1,1592,1592,500,0
10,9.3243E-33,0,0,1,1594,1594,500,0
10,9.3243E-33,0,0,1,1596,1596,500,0
10,4.4033E-34,0,0,1,1598,1598,500,0
10,4.4033E-34,0,0,1,1600,1600,500,0
10,2.0711E-35,0,0,1,1602,1602,500,0
10,9.6887E-37,0,0,1,1604,1604,500,0
10,9.6887E-37,0,0,1,1606,1606,500,0
10,4.5057E-38,0,0,1,1608,1608,500,0
10,4.5057E-38,0,0,1,1610,1610,500,0
10,2.083E-39,0,0,1,1612,1612,500,0
10,9.5711E-41,0,0,1,1614,1614,500,0
10,9.5711E-41,0,0,1,1616,1616,500,0
10,4.3664E-42,0,0,1,1618,1618,500,0
10,4.3664E-42,0,0,1,1620,1620,500,0
10,1.9618E-43,0,0,1,1622,1622,500,0
10,8.4078E-45,0,0,1,1624,1624,500,0
10,8.4078E-45,0,0,1,1626,1626,500,0
10,0,0,0,1,1628,1628,500,0
10,0,0,0,1,1630,1630,500,0
10,0,0,0,1,1632,1632,500,0
10,0,0,0,1,1634,1634,500,0
10,0,0,0,1,1636,1636,500,0
10,0,0,0,1,1638,1638,500,0
10,0,0,0,1,1640,1640,500,0
10,0,0,0,1,1642,1642,500,0
10,0,0,0,1,1644,1644,500,0
10,0,0,0,1,1646,1646,500,0
10,0,0,0,1,1648,1648,500,0
10,0,0,0,1,1650,1650,500,0
10,0,0,0,1,1652,1652,500,0
10,0,0,0,1,1654,1654,500,0
10,0,0,0,1,1656,1656,500,0
10,0,0,0,1,1658,1658,500,0
10,0,0,0,1,1660,1660,500,0
10,0,0,0,1,1662,1662,500,0
10,0,0,0,1,1664,1664,500,0
10,0,0,0,1,1666,1666,500,0
10,0,0,0,1,1668,1668,500,0
10,0,0,0,1,1670,1670,500,0
10,0,0,0,1,1672,1672,500,0
10,0,0,0,1,1674,1674,500,0
10,0,0,0,1,1676,1676,500,0
10,0,0,0,1,1678,1678,500,0
10,0,0,0,1,1680,1680,500,0
10,0,0,0,1,1682,1682,500,0
10,0,0,0,1,1684,1684,500,0
10,0,0,0,1,1686,1686,500,0
10,0,0,0,1,1688,1688,500,0
10,0,0,0,1,1690,1690,500,0
10,0,0,0,1,1692,1692,500,0
10,0,0,0,1,1694,1694,500,0
10,0,0,0,1,1696,1696,500,0
10,0,0,0,1,1698,1698,500,0
10,0,0,0,1,1700,1700,500,0
10,0,0,0,1,1702,1702,500,0
10,0,0,0,1,1704,1704,500,0
10,0,0,0,1,1706,1706,500,0
10,0,0,0,1,1708,1708,500,0
10,0,0,0,1,1710,1710,500,0
10,0,0,0,1,1712,1712,500,0
10,0,0,0,1,1714,1714,500,0
10,0,0,0,1,1716,1716,500,0
10,0,0,0,1,1718,1718,500,0
10,0,0,0,1,1720,1720,500,0
10,0,0,0,1,1722,1722,500,0
10,0,0,0,1,1724,1724,500,0
10,0,0,0,1,1726,1726,500,0
10,0,0,0,1,1728,1728,500,0
10,0,0,0,1,1730,1730,500,0
10,0,0,0,1,1732,1732,500,0
10,0,0,0,1,1734,1734,500,0
10,0,0,0,1,1736,1736,500,0
10,0,0,0,1,1738,1738,500,0
10,0,0,0,1,1740,1740,500,0
10,0,0,0,1,1742,1742,500,0
10,0,0,0,1,1744,1744,500,0
10,0,0,0,1,1746,1746,500,0
10,0,0,0,1,1748,1748,500,0
10,0,0,0,1,1750,1750,500,0
10,0,0,0,1,1752,1752,500,0
10,0,0,0,1,1754,1754,500,0
10,0,0,0,1,1756,1756,500,0
10,0,0,0,1,1758,1758,500,0
10,0,0,0,1,1760,1760,500,0
10,0,0,0,1,1762,1762,500,0
10,0,0,0,1,1764,1764,500,0
10,0,0,0,1,1766,1766,500,0
10,0,0,0,1,1768,1768,500,0
10,0,0,0,1,1770,1770,500,0
10,0,0,0,1,1772,1772,500,0
10,0,0,0,1,1774,1774,500,0
10,0,0,0,1,1776,1776,500,0
10,0,0,0,1,1778,1778,500,0
10,0,0,0,1,1780,1780,500,0
10,0,0,0,1,1782,1782,500,0
10,0,0,0,1,1784,1784,500,0
10,0,0,0,1,1786,1786,500,0
10,0,0,0,1,1788,1788,500,0
10,0,0,0,1,1790,1790,500,0
10,0,0,0,1,1792,1792,500,0
10,0,0,0,1,1794,1794,500,0
10,0,0,0,1,1796,1796,500,0
10,0,0,0,1,1798,1798,500,0
10,0,0,0,1,1800,1800,500,0
10,0,0,0,1,1802,1802,500,0
10,0,0,0,1,1804,1804,500,0
10,0,0,0,1,1806,1806,500,0
10,0,0,0,1,1808,1808,500,0
10,0,0,0,1,1810,1810,500,0
10,0,0,0,1,1812,1812,500,0
10,0,0,0,1,1814,1814,500,0
10,0,0,0,1,1816,1816,500,0
10,0,0,0,1,1818,1818,500,0
10,0,0,0,1,1820,1820,500,0
10,0,0,0,1,1822,1822,500,0
10,0,0,0,1,1824,1824,500,0
10,0,0,0,1,1826,1826,500,0
10,0,0,0,1,1828,1828,500,0
10,0,0,0,1,1830,1830,500,0
10,0,0,0,1,1832,1832,500,0
10,0,0,0,1,1834,1834,500,0
10,0,0,0,1,1836,1836,500,0
10,0,0,0,1,1838,1838,500,0
10,0,0,0,1,1840,1840,500,0
10,0,0,0,1,1842,1842,500,0
10,0,0,0,1,1844,1844,500,0
10,0,0,0,1,1846,1846,500,0
10,0,0,0,1,1848,1848,500,0
10,0,0,0,1,1850,1850,500,0
10,0,0,0,1,1852,1852,500,0
10,0,0,0,1,1854,1854,500,0
10,0,0,0,1,1856,1856,500,0
10,0,0,0,1,1858,1858,500,0
10,0,0,0,1,1860,1860,500,0
10,0,0,0,1,1862,1862,500,0
10,0,0,0,1,1864,1864,500,0
10,0,0,0,1,1866,1866,500,0
10,0,0,0,1,1868,1868,500,0
10,0,0,0,1,1870,1870,500,0
10,0,0,0,1,1872,1872,500,0
10,0,0,0,1,1874,1874,500,0
10,0,0,0,1,1876,1876,500,0
10,0,0,0,1,1878,1878,500,0
10,0,0,0,1,1880,1880,500,0
10,0,0,0,1,1882,1882,500,0
10,0,0,0,1,1884,1884,500,0
10,0,0,0,1,1886,1886,500,0
10,0,0,0,1,1888,1888,500,0
10,0,0,0,1,1890,1890,500,0
10,0,0,0,1,1892,1892,500,0
10,0,0,0,1,1894,1894,500,0
10,0,0,0,1,1896,1896,500,0
10,0,0,0,1,1898,1898,500,0
10,0,0,0,1,1900,1900,500,0
10,0,0,0,1,1902,1902,500,0
10,0,0,0,1,1904,1904,500,0
10,0,0,0,1,1906,1906,500,0
10,0,0,0,1,1908,1908,500,0
10,0,0,0,1,1910,1910,500,0
10,0,0,0,1,1912,1912,500,0
10,0,0,0,1,1914,1914,500,0
10,0,0,0,1,1916,1916,500,0
10,0,0,0,1,1918,1918,500,0
10,0,0,0,1,1920,1920,500,0
10,0,0,0,1,1922,1922,500,0
10,0,0,0,1,1924,1924,500,0
10,0,0,0,1,1926,1926,500,0
10,0,0,0,1,1928,1928,500,0
10,0,0,0,1,1930,1930,500,0
10,0,0,0,1,1932,1932,500,0
10,0,0,0,1,1934,1934,500,0
10,0,0,0,1,1936,1936,500,0
10,0,0,0,1,1938,1938,500,0
10,0,0,0,1,1940,1940,500,0
10,0,0,0,1,1942,1942,500,0
10,0,0,0,1,1944,1944,500,0
10,0,0,0,1,1946,1946,500,0
10,0,0,0,1,1948,1948,500,0
10,0,0,0,1,1950,1950,500,0
10,0,0,0,1,1952,1952,500,0
10,0,0,0,1,1954,1954,500,0
10,0,0,0,1,1956,1956,500,0
10,0,0,0,1,1958,1958,500,0
10,0,0,0,1,1960,1960,500,0
10,0,0,0,1,1962,1962,500,0
10,0,0,0,1,1964,1964,500,0
10,0,0,0,1,1966,1966,500,0
10,0,0,0,1,1968,1968,500,0
10,0,0,0,1,1970,1970,500,0
10,0,0,0,1,1972,1972,500,0
10,0,0,0,1,1974,1974,500,0
10,0,0,0,1,1976,1976,500,0
10,0,0,0,1,1978,1978,500,0
10,0,0,0,1,1980,1980,500,0
10,0,0,0,1,1982,1982,500,0
10,0,0,0,1,1984,1984,500,0
10,0,0,0,1,1986,1986,500,0
10,0,0,0,1,1988,1988,500,0
10,0,0,0,1,1990,1990,500,0
10,0,0,0,1,1992,1992,500,0
10,0,0,0,1,1994,1994,500,0
10,0,0,0,1,1996,1996,500,0
10,0,0,0,1,1998,1998,500,0
10,0,0,0,1,2000,2000,500,0
